elapsed_time,nproc,cpu,mem_real,mem_virtual
3.814697265625e-05,1,0.0,7.546875,3185.3203125
1.0061285495758057,2,24.8,55.07421875,238.3984375
2.0141408443450928,2,2.0,64.921875,247.8671875
3.0206611156463623,7,10.9,673.890625,2615.07421875
4.028624534606934,5,101.1,840.91015625,3016.05859375
5.037362337112427,4,101.2,761.4765625,2578.24609375
6.045206069946289,3,100.3,657.328125,2173.390625
7.052544355392456,3,99.1,745.26171875,2285.390625
8.061664819717407,4,254.3,778.0390625,3013.7265625
9.07237434387207,3,2.0,287.9765625,1649.27734375
10.082478284835815,3,2.0,220.54296875,1583.77734375
11.093055963516235,3,0.0,307.8828125,1681.6640625
12.104450225830078,4,266.3,599.6796875,2336.9921875
13.114776849746704,4,4.0,424.25,2065.890625
14.124712467193604,3,2.0,229.72265625,1563.58984375
15.135509490966797,1,26.7,111.91015625,848.546875
16.14380645751953,1,99.2,211.88671875,820.515625
17.15275740623474,1,1322.3,580.6015625,4830.49609375
18.171591758728027,1,4107.6,508.98046875,4830.49609375
19.19136691093445,1,3824.8,573.15234375,4860.49609375
20.20176410675049,1,2688.4,751.8359375,5444.52734375
21.223755598068237,1,3185.1,1651.8984375,6724.52734375
22.242460250854492,1,4779.7,1651.8984375,6724.52734375
23.26278829574585,1,4082.3,1198.09375,8268.52734375
24.27069616317749,1,3779.1,814.22265625,9292.58984375
25.2787606716156,1,1998.0,3294.02734375,10604.55859375
26.326982736587524,1,4317.7,6114.1875,15734.55859375
27.334770679473877,1,2389.2,12604.328125,29584.55859375
28.348758935928345,1,4755.4,12592.6796875,29584.55859375
29.368757486343384,1,3831.4,13488.71484375,29584.55859375
30.387571334838867,1,4780.9,13488.71484375,29584.55859375
31.407758235931396,1,4778.6,13488.71484375,29584.55859375
32.42775774002075,1,4775.5,13488.71484375,29584.55859375
33.44775748252869,1,4779.5,13488.71484375,29584.55859375
34.46775484085083,1,4778.6,13488.71484375,29584.55859375
35.48675608634949,1,4780.1,13488.71484375,29584.55859375
36.50614547729492,1,4338.1,13774.7265625,29584.55859375
37.51376247406006,1,4182.6,13193.61328125,29584.55859375
38.53277397155762,1,4398.1,11662.84375,30974.55859375
39.55799221992493,1,3677.1,17303.07421875,45217.55859375
40.56611680984497,1,1146.8,23725.07421875,45217.55859375
41.57872986793518,1,815.6,25105.82421875,65697.55859375
42.58684539794922,1,101.2,32035.55078125,65697.55859375
43.59469819068909,1,101.2,36850.890625,65697.55859375
44.60283613204956,1,104.2,36663.24609375,65697.55859375
45.60996198654175,1,103.3,36399.3203125,65697.55859375
46.61698031425476,1,104.3,36160.515625,65697.55859375
47.624287843704224,1,102.3,35887.1875,65697.55859375
48.632821559906006,1,102.1,35677.359375,65697.55859375
49.64037346839905,1,102.2,35448.29296875,65697.55859375
50.648518562316895,1,100.2,35300.49609375,65697.55859375
51.655709743499756,1,1465.4,35417.8125,65697.55859375
52.666449308395386,1,2695.0,35357.6640625,65697.55859375
53.67776322364807,1,2614.8,35864.91015625,65697.55859375
54.70248770713806,1,2124.5,38067.2265625,65697.55859375
55.727416038513184,1,3325.7,37461.57421875,65717.55859375
56.73754072189331,1,1717.5,37623.0390625,90293.55859375
57.74776005744934,1,2092.9,41041.06640625,90293.55859375
