elapsed_time,nproc,cpu,mem_real,mem_virtual
3.8623809814453125e-05,1,0.0,5.08203125,2856.64453125
1.005706787109375,1,74.6,781.76171875,1734.046875
2.0123517513275146,1,99.3,2031.76953125,5238.046875
3.0184009075164795,1,99.4,3211.76953125,5248.046875
4.02483606338501,1,100.4,3503.76953125,5360.046875
5.0315752029418945,1,100.3,4075.7734375,6896.046875
6.037584066390991,1,100.4,4139.7734375,7024.046875
7.043860673904419,1,100.4,4161.7734375,7024.046875
8.051074981689453,1,101.3,4201.7734375,7024.046875
9.057556867599487,1,100.4,4263.7734375,7024.046875
10.064260482788086,1,99.3,4309.7734375,7184.046875
11.072026252746582,1,100.2,4373.7734375,7184.046875
12.079359769821167,1,101.3,4401.7734375,7184.046875
13.088683843612671,1,101.1,4403.7734375,7184.046875
14.098103761672974,1,100.1,4403.7734375,7184.046875
15.106480598449707,1,101.2,4407.7734375,7184.046875
16.11529302597046,1,101.1,4631.7734375,7184.046875
17.12444806098938,1,100.1,4631.7734375,7184.046875
18.13202929496765,1,101.2,4635.7734375,7184.046875
19.14015531539917,1,100.2,4637.7734375,7184.046875
20.148231506347656,1,101.2,4641.7734375,7184.046875
21.15746545791626,1,99.1,5095.7734375,7184.046875
22.166427850723267,1,101.1,5189.7734375,7184.046875
23.175927877426147,1,100.0,5189.7734375,7184.046875
24.18460774421692,1,100.1,5191.7734375,7184.046875
25.19335651397705,1,100.1,5191.7734375,7184.046875
26.20182704925537,1,101.1,5191.7734375,7184.046875
27.211180210113525,1,100.1,5193.7734375,7184.046875
28.21917152404785,1,100.2,5193.7734375,7184.046875
29.227949380874634,1,100.1,5195.7734375,7184.046875
30.23587918281555,2,100.2,5215.765625,7217.953125
31.244300365447998,1,33.7,5202.9140625,7184.046875
32.254175424575806,1,794.1,5455.1796875,10836.99609375
33.26344561576843,1,100.1,5455.1796875,10836.99609375
34.27220702171326,1,100.1,5865.1796875,11060.99609375
35.280922651290894,1,853.6,6035.21484375,11330.99609375
36.307910680770874,1,4786.4,6035.21484375,11330.99609375
37.32894587516785,1,2427.2,6765.640625,13122.99609375
38.3429229259491,1,4297.8,7745.82421875,17998.49609375
39.39175248146057,1,4774.6,10440.81640625,18719.49609375
40.41293025016785,1,4487.8,13069.11328125,18724.99609375
41.43156957626343,1,3743.6,13069.11328125,18727.49609375
42.439027547836304,1,3332.2,13085.11328125,18727.49609375
43.445643186569214,1,3213.7,13175.125,18727.49609375
44.45316982269287,1,1887.5,13175.125,18727.49609375
45.460773944854736,1,3655.1,13175.125,18727.49609375
46.46744179725647,1,577.2,13215.19140625,18727.49609375
47.47580623626709,1,100.2,13219.19140625,18727.49609375
48.48259902000427,1,310.9,13409.1953125,19047.49609375
49.49191856384277,1,4611.1,13419.2265625,19047.49609375
50.51392841339111,1,3193.6,13429.2890625,19047.49609375
51.53261733055115,1,4569.3,13646.5859375,19158.49609375
52.551923751831055,1,4704.5,14015.69921875,19642.99609375
53.56363844871521,1,4260.1,14015.69921875,19642.99609375
54.57372283935547,1,3315.4,14015.69921875,19642.99609375
55.57870435714722,1,4168.5,14017.70703125,19642.99609375
56.583812952041626,1,2725.0,14017.70703125,19642.99609375
57.58963990211487,1,2507.2,14017.70703125,19642.99609375
58.59848594665527,1,2542.4,14017.70703125,19642.99609375
59.60595917701721,1,396.0,14025.70703125,19642.99609375
60.613510608673096,1,100.2,14035.70703125,19642.99609375
61.620922327041626,1,1678.8,14217.70703125,20035.99609375
62.64191937446594,1,4682.4,14217.70703125,20035.99609375
63.66792392730713,1,3040.0,14234.05859375,20035.99609375
64.68292784690857,1,4670.8,14335.890625,20139.49609375
65.70401191711426,1,4528.7,14528.73828125,20419.49609375
66.71493029594421,1,4541.1,14528.73828125,20419.49609375
67.73346734046936,1,3064.2,14528.73828125,20419.49609375
68.75239610671997,1,4253.9,14528.73828125,20419.49609375
69.7578456401825,1,2085.3,14529.11328125,20419.49609375
70.76453971862793,1,3375.8,14529.11328125,20419.49609375
71.77313280105591,1,1388.1,14537.21484375,20419.49609375
72.7790310382843,1,149.1,14541.21484375,20419.49609375
73.7865641117096,1,100.2,14545.21484375,20419.49609375
74.79379391670227,1,3325.2,14545.21484375,20419.49609375
75.81594061851501,1,3346.6,14545.21484375,20419.49609375
76.82292342185974,1,4325.2,14555.2265625,20419.49609375
77.83593606948853,1,4735.9,14730.48828125,20663.49609375
78.85606503486633,1,4496.3,14784.57421875,20741.49609375
79.86593461036682,1,4018.7,14784.57421875,20741.49609375
80.87535119056702,1,3374.3,14784.57421875,20741.49609375
81.88510990142822,1,3655.6,14784.57421875,20741.49609375
82.89238262176514,1,1947.5,14786.58203125,20741.49609375
83.8988139629364,1,3611.5,14786.58203125,20741.49609375
84.9053566455841,1,574.3,14786.58203125,20741.49609375
85.91298198699951,1,100.2,14790.59375,20741.49609375
86.91992115974426,1,518.4,14792.59375,20741.49609375
87.93391752243042,1,4639.2,14792.59375,20741.49609375
88.95492362976074,1,3073.3,14792.59375,20741.49609375
89.9699227809906,1,4557.5,14792.59375,20741.49609375
90.9889235496521,1,4778.3,14957.34375,20919.49609375
91.9999213218689,1,4208.8,14957.34375,20919.49609375
93.0146996974945,1,3445.6,14957.34375,20919.49609375
94.02293038368225,1,3906.4,14957.34375,20919.49609375
95.03492021560669,1,2862.7,14957.34375,20919.49609375
96.04188871383667,1,2373.4,14959.40234375,20919.49609375
97.05041551589966,1,2726.5,14959.40234375,20919.49609375
98.05785918235779,1,454.6,14969.6171875,20919.49609375
99.06428289413452,1,99.4,14973.6171875,20919.49609375
100.07191920280457,1,1655.6,14975.62109375,20919.49609375
101.09396767616272,1,4644.4,14975.62109375,20919.49609375
102.10791850090027,1,3202.4,14975.62109375,20919.49609375
103.12293004989624,1,4668.5,14995.66796875,20943.49609375
104.14234066009521,1,4370.5,15053.74609375,21013.49609375
105.15693044662476,1,4536.5,15053.74609375,21013.49609375
106.17293095588684,1,2873.2,15053.74609375,21013.49609375
107.19163680076599,1,4236.3,15053.74609375,21013.49609375
108.19892024993896,1,2156.6,15054.12109375,21013.49609375
109.21292233467102,1,3579.8,15054.12109375,21013.49609375
110.22462439537048,1,1064.4,15054.12109375,21013.49609375
111.23164176940918,1,100.3,15134.12109375,21013.49609375
112.23917841911316,1,99.3,15144.12109375,21013.49609375
113.24691963195801,1,3577.8,15144.12109375,21013.49609375
114.26794362068176,1,3193.2,15144.12109375,21013.49609375
