elapsed_time,nproc,cpu,mem_real,mem_virtual
3.647804260253906e-05,1,0.0,8.97265625,3185.9921875
1.0060858726501465,1,76.5,817.796875,1687.37890625
2.0149545669555664,1,99.1,2171.796875,3919.37890625
3.0226945877075195,1,100.2,3421.84375,5655.37890625
4.029839754104614,1,100.3,4407.84375,7553.37890625
5.036884307861328,1,101.3,5555.84375,7553.37890625
6.044193506240845,1,100.3,5583.8515625,7553.37890625
7.051363229751587,1,99.3,6477.8515625,9713.37890625
8.058277606964111,1,101.3,6527.85546875,9713.37890625
9.065951585769653,1,99.2,6731.85546875,9713.37890625
10.075675964355469,1,102.0,6741.85546875,9713.37890625
11.08523678779602,1,100.0,6789.85546875,9713.37890625
12.094587087631226,1,100.1,6789.85546875,9713.37890625
13.103422403335571,1,100.1,6789.85546875,9713.37890625
14.113101243972778,1,101.0,6793.85546875,9713.37890625
15.123181343078613,1,100.0,6793.85546875,9713.37890625
16.13160753250122,1,101.1,6793.85546875,9713.37890625
17.140684366226196,1,100.1,6793.85546875,9713.37890625
18.150778770446777,1,101.0,6793.85546875,9713.37890625
19.160299062728882,1,100.0,6793.85546875,9713.37890625
20.169299840927124,1,100.1,6793.85546875,9713.37890625
21.1791775226593,1,100.0,6793.85546875,9713.37890625
22.188212633132935,1,101.1,6793.85546875,9713.37890625
23.197256088256836,1,99.1,6793.85546875,9713.37890625
24.20661950111389,1,102.0,6793.85546875,9713.37890625
25.21592903137207,1,99.1,6793.85546875,9713.37890625
26.226187229156494,1,102.0,6793.85546875,9713.37890625
27.235372304916382,1,99.1,6793.85546875,9713.37890625
28.244691848754883,1,101.1,6793.85546875,9713.37890625
29.25366234779358,1,100.1,6793.85546875,9713.37890625
30.262640714645386,1,101.1,6793.85546875,9713.37890625
31.272005319595337,1,99.1,6793.85546875,9713.37890625
32.28118824958801,1,101.1,6793.85546875,9713.37890625
33.29033970832825,1,100.1,6793.85546875,9713.37890625
34.30022048950195,1,101.0,6793.85546875,9713.37890625
35.31030893325806,1,100.0,6793.85546875,9713.37890625
36.319538831710815,1,101.1,6793.85546875,9713.37890625
37.32923340797424,1,100.0,6793.85546875,9713.37890625
38.3395049571991,1,100.0,6793.85546875,9713.37890625
39.349146366119385,1,100.0,6793.85546875,9713.37890625
40.35890507698059,1,101.0,6793.85546875,9713.37890625
41.368356466293335,2,84.2,6811.80859375,12907.37109375
42.37749886512756,1,1256.4,7303.453125,13542.8359375
43.38507413864136,1,518.1,7704.9609375,13950.8359375
44.39316129684448,1,290.7,7715.24609375,13950.8359375
45.40008854866028,1,99.3,7735.24609375,14030.8359375
46.40806770324707,1,100.2,7735.24609375,14030.8359375
47.415935039520264,1,100.2,7735.24609375,14030.8359375
48.42235732078552,1,100.4,7735.24609375,14030.8359375
49.431843519210815,1,101.0,7735.24609375,14030.8359375
50.440791606903076,1,101.1,7741.24609375,14030.8359375
51.4493203163147,1,100.2,7741.24609375,14030.8359375
52.45792865753174,1,100.1,7741.24609375,14030.8359375
53.46682834625244,1,100.1,7741.24609375,14030.8359375
54.475826263427734,1,101.1,7741.24609375,14030.8359375
55.48408317565918,1,100.2,7741.24609375,14030.8359375
56.492565393447876,1,100.1,7741.24609375,14030.8359375
57.50151228904724,1,100.1,7741.24609375,14030.8359375
58.51171898841858,1,101.0,7741.24609375,14030.8359375
59.52073097229004,1,104.1,7741.24609375,14030.8359375
60.53314399719238,1,122.5,7741.24609375,14030.8359375
61.543673276901245,1,327.5,7805.60546875,14158.83984375
62.554667234420776,1,483.7,7823.72265625,14158.984375
63.56382513046265,1,104.0,7823.72265625,14158.984375
64.57351970672607,1,100.0,7858.08203125,14158.984375
65.58315467834473,1,101.0,9324.08203125,16718.984375
66.59277653694153,1,99.0,11746.08203125,25084.984375
67.60316205024719,1,100.0,15360.08203125,31228.984375
68.61217403411865,1,100.1,16998.08203125,31420.984375
69.62118411064148,1,99.1,20092.08203125,38604.984375
70.63130187988281,1,100.0,24256.08203125,49068.984375
71.64102172851562,1,100.0,26296.34375,49068.984375
72.64993667602539,1,99.1,28080.34375,49324.984375
73.65932822227478,1,100.1,29860.34375,49344.984375
74.66878914833069,1,100.1,33900.34375,61632.984375
75.67796492576599,1,99.1,36032.34375,61952.984375
76.68765664100647,1,101.0,38064.34375,82432.984375
77.69744443893433,1,99.0,43920.34375,82432.984375
78.70777559280396,1,101.0,47056.34375,82816.984375
79.71697545051575,1,99.1,48640.34375,82840.984375
80.72717690467834,1,100.0,52918.34375,107416.984375
81.73677134513855,1,99.0,55424.34375,107416.984375
82.74658036231995,1,100.0,56904.34375,107864.984375
83.7556688785553,1,100.1,58604.34375,107864.984375
84.76498556137085,1,100.1,60398.34375,107864.984375
85.7747073173523,1,100.0,63070.34375,136564.984375
86.785147190094,1,99.0,68974.34375,136564.984375
87.79411768913269,1,100.1,71106.34375,137076.984375
88.8038740158081,1,100.0,72766.34375,137076.984375
