elapsed_time,nproc,cpu,mem_real,mem_virtual
3.7670135498046875e-05,1,0.0,7.10546875,3185.21875
1.0055608749389648,2,20.9,45.890625,149.48046875
2.0126891136169434,9,20.8,1166.8359375,4925.09375
3.020045280456543,5,104.3,932.1875,3571.3359375
4.027263879776001,8,102.3,1412.57421875,4979.26171875
5.03420615196228,7,101.4,880.58203125,3282.9765625
6.040514945983887,3,100.3,740.75,2837.76171875
7.047405242919922,4,288.6,768.82421875,3462.03515625
8.05568814277649,3,2.0,285.9453125,2272.2421875
9.064289331436157,3,2.0,192.3515625,2193.7421875
10.071722269058228,3,99.2,365.27734375,2345.7421875
11.079276084899902,7,6.9,866.30859375,3853.09765625
12.087064743041992,6,4.0,456.046875,2954.53515625
13.0948166847229,1,7.9,205.91796875,1643.046875
14.102468252182007,1,101.2,665.91796875,1689.046875
15.11012887954712,1,100.2,1175.91796875,2585.046875
16.11723828315735,1,99.3,1573.91796875,2633.046875
17.125328540802002,1,100.2,2343.91796875,3913.046875
18.133445024490356,1,21.8,2379.91796875,3969.046875
19.14247488975525,1,510.4,2605.25390625,7425.99609375
20.152793645858765,1,100.0,2609.25390625,7425.99609375
21.16298222541809,1,101.0,2633.25390625,7425.99609375
22.173038482666016,1,99.0,2665.25390625,7489.99609375
23.18369436264038,1,99.9,4041.25390625,9323.99609375
24.193921089172363,1,3162.7,4275.34765625,9463.99609375
25.20435070991516,1,4268.9,4743.38671875,9463.99609375
26.21644377708435,1,2416.7,6000.7578125,11255.99609375
27.234764337539673,1,4679.0,8149.8671875,16642.49609375
28.25644826889038,1,4675.7,12207.23046875,17293.99609375
29.2735698223114,1,4478.3,13183.23046875,17293.99609375
30.28344488143921,1,3979.8,13363.23046875,17517.99609375
31.297428607940674,1,3515.9,13369.23046875,17517.99609375
32.30624794960022,1,2916.3,13370.35546875,17517.99609375
33.31424522399902,1,3298.2,13372.36328125,17517.99609375
34.32220959663391,1,490.1,13377.1328125,17517.99609375
35.33084750175476,1,1771.6,13438.1328125,20589.99609375
36.33844494819641,1,1213.9,13464.33984375,20589.99609375
37.35744833946228,1,3986.8,13816.6875,21091.99609375
38.368454456329346,1,4132.7,14643.40234375,22121.99609375
39.38844060897827,1,3144.3,14645.44140625,22121.99609375
40.39813852310181,1,1769.6,14666.08984375,22121.99609375
41.4060480594635,1,3244.7,14670.08984375,22121.99609375
42.41544246673584,1,4598.8,15041.046875,22559.99609375
43.43374943733215,1,3403.7,15041.046875,22559.99609375
44.444013833999634,1,3472.4,15069.0625,22579.99609375
45.45090198516846,1,3256.1,15069.0625,22579.99609375
46.45843839645386,1,2941.3,15134.0,22579.99609375
47.4767849445343,1,4763.5,15134.0,22579.99609375
48.49343800544739,1,4694.8,15134.0,22579.99609375
49.51200032234192,1,4774.5,15134.0,22579.99609375
50.52091073989868,1,2833.4,15136.11328125,22579.99609375
51.5284960269928,1,1112.6,15232.67578125,22739.99609375
52.53544092178345,1,1629.8,15252.67578125,22739.99609375
53.562445878982544,1,3286.3,15252.67578125,22739.99609375
54.578452348709106,1,4715.0,17078.55078125,22739.99609375
55.59922122955322,1,4683.9,19708.66015625,26347.99609375
56.61346173286438,1,4170.4,19708.66015625,26347.99609375
57.63383388519287,1,3744.2,19708.66015625,26347.99609375
58.64012026786804,1,3288.4,19710.77734375,26347.99609375
59.64746356010437,1,2860.7,19712.77734375,26347.99609375
60.664281129837036,1,1980.8,19712.77734375,26347.99609375
61.67344522476196,1,2343.4,19715.01171875,26347.99609375
62.68578839302063,1,4505.3,19905.0,26535.99609375
63.69589161872864,1,3866.0,19905.0,26535.99609375
64.7033748626709,1,3840.2,19987.890625,26535.99609375
65.71437096595764,1,3210.8,20019.890625,26535.99609375
66.72406816482544,1,1898.4,20035.90234375,26535.99609375
