elapsed_time,nproc,cpu,mem_real,mem_virtual
4.100799560546875e-05,1,0.0,6.63671875,3185.21875
1.005624532699585,1,76.6,798.12109375,1689.046875
2.012631893157959,1,99.3,2572.12109375,4945.046875
3.020080327987671,1,100.3,3646.12109375,6537.046875
4.026022434234619,1,100.4,4280.12109375,6787.046875
5.033167839050293,1,99.3,5790.12109375,8691.046875
6.039961338043213,1,102.3,6568.1328125,10739.046875
7.045917749404907,1,99.4,6602.1328125,10739.046875
8.052220821380615,1,100.4,6622.1328125,10739.046875
9.0597665309906,1,100.2,6624.1328125,10739.046875
10.066305875778198,1,100.3,6624.1328125,10739.046875
11.074774503707886,1,101.1,6642.1328125,10739.046875
12.083613634109497,1,100.1,6642.1328125,10739.046875
13.092251539230347,1,102.1,6938.1328125,10739.046875
14.101098537445068,1,99.1,6938.1328125,10739.046875
15.11004114151001,1,100.1,6972.1328125,10751.046875
16.119190454483032,1,101.1,6972.1328125,10751.046875
17.12795114517212,1,100.1,6972.1328125,10751.046875
18.136065006256104,1,102.2,6972.1328125,10751.046875
19.144320011138916,1,100.2,6972.1328125,10751.046875
20.15299654006958,1,99.1,6972.1328125,10751.046875
21.162351846694946,1,100.1,6972.1328125,10751.046875
22.171669721603394,1,101.1,7328.1328125,10751.046875
23.180258750915527,1,101.1,7328.1328125,10751.046875
24.18953251838684,1,100.1,7328.1328125,10751.046875
25.19878077507019,1,100.1,7328.1328125,10751.046875
26.208366870880127,1,101.0,7328.1328125,10751.046875
27.216484546661377,1,100.2,7328.1328125,10751.046875
28.22460651397705,1,99.2,7328.1328125,10751.046875
29.232645750045776,1,100.2,7328.1328125,10751.046875
30.241267919540405,1,101.1,7340.1328125,10751.046875
31.25016212463379,1,100.1,7340.1328125,10751.046875
32.25808310508728,1,102.2,7340.1328125,10751.046875
33.26673650741577,1,100.1,7340.1328125,10751.046875
34.27474665641785,1,99.2,7340.1328125,10751.046875
35.28374242782593,1,101.1,7340.1328125,10751.046875
36.29294300079346,1,100.1,7340.1328125,10751.046875
37.3016471862793,1,102.1,7344.1328125,10751.046875
38.310807943344116,1,99.1,7344.1328125,10751.046875
39.31882309913635,1,100.2,7346.1328125,10751.046875
40.32738375663757,1,100.1,7346.1328125,10751.046875
41.336185693740845,1,100.1,7346.1328125,10751.046875
42.34464740753174,1,101.1,7346.1328125,10751.046875
43.35362458229065,1,100.1,7346.1328125,10751.046875
44.36166501045227,1,101.2,7346.1328125,10751.046875
45.36995792388916,1,99.2,7346.1328125,10751.046875
46.379104137420654,1,101.1,7346.1328125,10751.046875
47.38867688179016,1,100.0,7346.1328125,10751.046875
48.39814829826355,1,100.1,7346.1328125,10751.046875
49.40637445449829,1,104.1,7346.1328125,10751.046875
50.415748834609985,1,99.1,7346.1328125,10751.046875
51.42364716529846,1,101.2,7346.1328125,10751.046875
52.432488441467285,1,100.1,7346.1328125,10751.046875
53.441712617874146,1,100.1,7346.1328125,10751.046875
54.45046854019165,1,100.1,7346.1328125,10751.046875
55.45929026603699,1,100.1,7664.1328125,10751.046875
56.46872425079346,1,102.0,7664.1328125,10751.046875
57.47742009162903,1,100.1,7666.1328125,10751.046875
58.485857009887695,1,101.1,7670.1328125,10879.046875
59.494192361831665,1,99.2,7670.1328125,10879.046875
60.5021607875824,1,100.2,7670.1328125,10879.046875
61.51108145713806,1,102.1,7670.1328125,10879.046875
62.51921486854553,1,99.2,7670.1328125,10879.046875
63.52774167060852,1,100.1,7670.1328125,10879.046875
64.53651022911072,1,100.1,7670.1328125,10879.046875
65.54522228240967,1,102.1,7992.1328125,10879.046875
66.55439472198486,1,100.1,7992.1328125,10879.046875
67.56324434280396,1,99.1,8316.1328125,13439.046875
68.57226228713989,1,101.1,8316.1328125,13439.046875
69.58019971847534,1,100.2,8316.1328125,13439.046875
70.58914303779602,1,101.1,8316.1328125,13439.046875
71.59828877449036,1,99.1,8316.1328125,13439.046875
72.60745739936829,1,102.1,8572.1328125,13439.046875
73.61682558059692,1,99.1,8572.1328125,13439.046875
74.62510991096497,1,100.2,8572.1328125,13439.046875
75.63336753845215,1,101.2,8572.1328125,13439.046875
76.64203810691833,1,100.1,8572.1328125,13439.046875
77.65063524246216,1,101.1,8572.1328125,13439.046875
78.66022801399231,1,100.0,8572.1328125,13439.046875
79.66866731643677,1,99.2,8572.1328125,13439.046875
80.67715215682983,1,102.1,8572.1328125,13439.046875
81.68583822250366,1,100.1,8572.1328125,13439.046875
82.69405770301819,1,100.2,8578.1328125,13439.046875
83.70309257507324,1,100.1,8578.1328125,13439.046875
84.71219897270203,1,101.1,8578.1328125,13439.046875
85.72093558311462,1,99.1,8578.1328125,13439.046875
86.7299485206604,1,100.1,8578.1328125,13439.046875
87.73881578445435,1,101.1,8578.1328125,13439.046875
88.74793601036072,1,101.1,8578.1328125,13439.046875
89.7561502456665,1,101.2,8578.1328125,13439.046875
90.76545763015747,1,100.1,8578.1328125,13439.046875
91.7751579284668,1,100.0,8580.1328125,13439.046875
92.78361344337463,1,101.1,8580.1328125,13439.046875
93.79129815101624,1,99.2,8580.1328125,13439.046875
94.80012226104736,1,101.1,8586.1328125,13439.046875
95.80846118927002,1,100.2,8586.1328125,13439.046875
96.81631994247437,1,101.2,8586.1328125,13439.046875
97.82565975189209,1,99.1,8586.1328125,13439.046875
98.83494591712952,1,100.1,8586.1328125,13439.046875
99.84313654899597,1,102.2,8586.1328125,13439.046875
100.85161542892456,1,100.2,8586.1328125,13439.046875
101.85950136184692,1,100.2,8586.1328125,13439.046875
102.86865067481995,1,100.1,8586.1328125,13439.046875
103.8775200843811,1,101.1,8586.1328125,13439.046875
104.88617467880249,1,100.1,8586.1328125,13439.046875
105.89492344856262,1,99.1,8586.1328125,13439.046875
106.90309596061707,1,102.2,8586.1328125,13439.046875
107.91093182563782,1,100.2,8586.1328125,13439.046875
108.91955804824829,1,101.1,8640.1328125,13439.046875
109.9292573928833,1,100.0,8640.1328125,13439.046875
110.93718314170837,1,100.2,8640.1328125,13439.046875
111.945627450943,1,101.1,8640.1328125,13439.046875
112.95517945289612,1,101.0,8640.1328125,13439.046875
113.9631278514862,1,100.2,8640.1328125,13439.046875
114.97246289253235,1,100.1,8640.1328125,13439.046875
115.98135256767273,1,101.1,8640.1328125,13439.046875
116.99042868614197,1,100.1,8640.1328125,13439.046875
117.99971795082092,1,100.1,8640.1328125,13439.046875
119.00735354423523,1,101.2,8640.1328125,13439.046875
120.0160539150238,1,100.1,8640.1328125,13439.046875
121.02401757240295,1,101.2,8642.1328125,13439.046875
122.03291773796082,1,100.1,8642.1328125,13439.046875
123.04164671897888,1,101.1,8642.1328125,13439.046875
124.049959897995,1,100.2,8642.1328125,13439.046875
125.05835151672363,1,99.2,8642.1328125,13439.046875
126.06724286079407,1,102.1,8642.1328125,13439.046875
127.07579898834229,1,100.1,8642.1328125,13439.046875
128.08420753479004,1,101.1,8642.1328125,13439.046875
129.09269642829895,1,99.2,8704.1328125,13439.046875
130.1012191772461,1,101.1,8704.1328125,13439.046875
131.11002850532532,1,100.1,8708.1328125,13439.046875
132.11924266815186,1,100.1,8708.1328125,13439.046875
133.12774634361267,1,101.1,8708.1328125,13439.046875
134.13712191581726,1,99.1,8708.1328125,13439.046875
135.14593839645386,1,100.1,8708.1328125,13439.046875
136.1543996334076,1,100.1,8708.1328125,13439.046875
137.16224026679993,1,100.2,8708.1328125,13439.046875
138.1701853275299,1,100.2,8708.1328125,13439.046875
139.17964029312134,1,100.1,8708.1328125,13439.046875
140.18846940994263,1,102.1,8710.1328125,13439.046875
141.1967921257019,1,120.0,8942.15625,17010.50390625
142.21060991287231,1,4763.0,9702.8515625,17803.00390625
143.2306032180786,1,4764.6,11505.43359375,19730.00390625
144.25060963630676,1,4767.6,12489.79296875,20842.00390625
145.2705090045929,1,3932.7,13168.359375,21530.00390625
146.277592420578,1,2368.5,13228.38671875,21556.00390625
147.28566646575928,1,1631.8,13288.38671875,21612.00390625
148.29396963119507,1,1258.4,13358.40234375,21644.00390625
149.30132722854614,1,944.0,13358.40234375,21644.00390625
150.30820894241333,1,710.1,13372.40234375,21644.00390625
151.31523537635803,1,568.0,13372.40234375,21644.00390625
152.32181692123413,1,499.7,13372.40234375,21644.00390625
153.32935786247253,1,502.2,13394.40234375,21644.00390625
154.336088180542,1,499.7,13394.40234375,21644.00390625
155.34334588050842,1,500.4,13394.40234375,21644.00390625
156.35034894943237,1,500.5,13400.40234375,21700.00390625
157.35843205451965,1,501.9,13400.40234375,21700.00390625
158.36464977264404,1,499.9,13400.40234375,21700.00390625
159.37149357795715,1,461.8,13400.40234375,21700.00390625
160.3779866695404,1,226.5,13400.40234375,21700.00390625
161.3871831893921,1,116.9,13400.40234375,21700.00390625
162.39630603790283,1,100.1,13400.40234375,21700.00390625
163.40567708015442,1,101.1,13400.40234375,21700.00390625
164.4140191078186,1,99.2,13400.40234375,21700.00390625
165.42262959480286,1,136.8,13406.41796875,21700.00390625
166.43138980865479,1,326.1,13476.21484375,21700.59765625
167.440847158432,1,469.6,13476.21484375,21700.59765625
168.45046043395996,1,100.0,13476.21484375,21700.59765625
169.459144115448,1,99.1,14872.21875,24772.59765625
