elapsed_time,nproc,cpu,mem_real,mem_virtual
4.029273986816406e-05,1,0.0,9.90625,1154.8984375
1.0063388347625732,1,73.5,785.0078125,1686.84765625
2.0140128135681152,1,101.2,2079.0078125,3918.84765625
3.0208451747894287,1,99.3,3377.01953125,5654.84765625
4.028763294219971,1,99.2,4341.01953125,7552.84765625
5.036446809768677,1,100.2,5545.01953125,7552.84765625
6.043575763702393,1,100.3,5583.0625,7552.84765625
7.051835536956787,1,100.2,6401.0625,9712.84765625
8.05982780456543,1,100.2,6527.0625,9712.84765625
9.06700849533081,1,100.3,6721.0625,9712.84765625
10.076276302337646,1,101.1,6741.0625,9712.84765625
11.086133241653442,1,100.0,6789.0703125,9712.84765625
12.095016241073608,1,99.1,6789.0703125,9712.84765625
13.104915618896484,1,100.0,6789.0703125,9712.84765625
14.11398983001709,1,102.1,6793.0703125,9712.84765625
15.12279748916626,1,100.1,7117.0703125,9724.84765625
16.133080005645752,1,102.9,7201.0703125,9724.84765625
17.143258571624756,1,100.0,7201.0703125,9724.84765625
18.152530670166016,1,100.1,7201.0703125,9724.84765625
19.16146993637085,1,100.1,7201.0703125,9724.84765625
20.171036958694458,1,101.0,7201.0703125,9724.84765625
21.179821014404297,1,100.1,7201.0703125,9724.84765625
22.188727855682373,1,101.1,7201.0703125,9724.84765625
23.198458909988403,1,100.0,7201.0703125,9724.84765625
24.20867896080017,1,101.0,7201.0703125,9724.84765625
25.21859860420227,1,100.0,7201.0703125,9724.84765625
26.22797417640686,1,100.1,7201.0703125,9724.84765625
27.23777198791504,1,100.0,7201.0703125,9724.84765625
28.24771213531494,1,101.0,7201.0703125,9724.84765625
29.25715923309326,1,101.0,7201.0703125,9724.84765625
30.26701831817627,1,100.0,7201.0703125,9724.84765625
31.277143716812134,1,100.0,7201.0703125,9724.84765625
32.286455154418945,1,100.1,7201.0703125,9724.84765625
33.295302629470825,1,101.1,7201.0703125,9724.84765625
34.30472660064697,1,101.0,7201.0703125,9724.84765625
35.31351375579834,1,101.1,7201.0703125,9724.84765625
36.32241916656494,1,100.1,7201.0703125,9724.84765625
37.33191466331482,1,102.0,7201.0703125,9724.84765625
38.34142184257507,1,99.1,7201.0703125,9724.84765625
39.350308895111084,1,100.1,7201.0703125,9724.84765625
40.36040163040161,1,100.0,7201.0703125,9724.84765625
41.36900973320007,1,101.1,7201.0703125,9724.84765625
42.378459453582764,2,48.5,7217.21484375,12925.02734375
43.388821840286255,1,1407.3,7614.9453125,13427.8046875
44.39937615394592,1,194.0,7862.9453125,13745.8046875
45.40939712524414,1,100.0,7862.9453125,13745.8046875
46.41916823387146,1,100.0,7862.9453125,13745.8046875
47.42794704437256,1,101.1,7862.9453125,13745.8046875
48.43765687942505,1,103.0,7866.9453125,13745.8046875
49.44797706604004,1,101.9,7866.9453125,13745.8046875
50.45812630653381,1,103.0,7866.9453125,13745.8046875
51.46768641471863,1,131.7,7873.03125,13745.8046875
52.478007078170776,1,482.0,7949.3203125,13873.8046875
53.4873468875885,1,459.7,7965.359375,13873.8515625
54.498011112213135,1,100.9,7965.359375,13873.8515625
55.506742000579834,1,100.1,8953.3671875,16433.8515625
56.5170624256134,1,100.0,10801.3671875,19505.8515625
57.52642226219177,1,99.1,13895.3671875,24799.8515625
58.53619456291199,1,100.0,16289.3671875,31135.8515625
59.54626178741455,1,100.0,19329.3671875,38303.8515625
60.55629515647888,1,100.0,21417.3671875,48783.8515625
61.56640315055847,1,100.0,25703.3671875,48783.8515625
62.575547218322754,1,100.1,27335.3671875,48783.8515625
63.58464288711548,1,100.1,29119.3671875,49039.8515625
64.59482622146606,1,99.0,30927.3671875,61347.8515625
65.60381603240967,1,100.1,35383.3671875,61667.8515625
66.61338782310486,1,100.0,37081.3671875,61667.8515625
67.62297034263611,1,99.0,40819.3671875,82147.8515625
68.63283562660217,1,100.0,46273.3671875,82147.8515625
69.64368844032288,1,99.9,48015.3671875,82555.8515625
70.65375757217407,1,100.0,49575.3671875,107131.8515625
71.66284132003784,1,100.1,54751.3671875,107131.8515625
72.67313718795776,1,99.0,56217.3671875,107131.8515625
73.68238401412964,1,100.1,57709.3671875,107579.8515625
74.69271850585938,1,99.0,59501.3671875,107579.8515625
75.70229005813599,1,101.0,61257.3671875,107607.8515625
76.71225500106812,1,100.0,65331.3671875,136279.8515625
77.72212290763855,1,99.0,70405.3671875,136279.8515625
78.73196244239807,1,100.0,71837.3671875,136791.8515625
79.74123167991638,1,100.1,73579.3671875,136791.8515625
80.75129103660583,1,99.0,75379.3671875,185943.8515625
81.76135349273682,1,100.0,77169.3671875,186615.8515625
82.77113890647888,1,101.0,78961.3671875,186615.8515625
83.78070211410522,1,99.1,80745.3671875,187383.8515625
84.79074549674988,1,100.0,82531.3671875,187423.8515625
85.80111789703369,1,99.0,84319.3671875,188319.8515625
86.81099843978882,1,101.0,86113.3671875,188319.8515625
87.82174158096313,1,98.9,87903.3671875,188319.8515625
88.83095073699951,1,100.1,89683.3671875,189391.8515625
89.8411717414856,1,100.0,91469.3671875,189391.8515625
90.85085487365723,1,99.0,93261.3671875,189391.8515625
91.86086440086365,1,101.0,95049.3671875,189391.8515625
92.87075853347778,1,100.0,96835.3671875,190727.8515625
93.88013672828674,1,99.1,98621.3671875,190727.8515625
94.88969540596008,1,99.1,100411.3671875,190727.8515625
95.89987826347351,1,100.0,102201.3671875,190727.8515625
96.90968370437622,1,101.0,103987.3671875,192263.8515625
97.9197142124176,1,99.0,105777.3671875,192327.8515625
98.92852687835693,1,99.1,107561.3671875,192327.8515625
99.93886971473694,1,101.0,109347.3671875,192327.8515625
100.94905519485474,1,99.0,111131.3671875,192327.8515625
101.95865273475647,1,100.0,112921.3671875,194119.8515625
102.96873164176941,1,100.0,114711.3671875,194119.8515625
103.97868227958679,1,99.0,116499.3671875,194119.8515625
104.99110889434814,1,2729.4,117196.0546875,194199.8515625
106.00229549407959,1,4548.0,117196.4296875,194199.8515625
107.01856231689453,1,4543.6,117272.43359375,194199.8515625
108.0261082649231,1,4496.7,117398.43359375,194199.8515625
109.04610633850098,1,4464.7,118070.62109375,251543.8515625
110.0711030960083,1,4789.5,118818.62109375,251543.8515625
111.09560823440552,1,4785.6,119564.62109375,251543.8515625
112.1191041469574,1,4791.5,120312.62109375,251543.8515625
113.14349365234375,1,4787.3,121066.62109375,251543.8515625
114.1681010723114,1,4791.1,121816.62109375,251543.8515625
115.19310164451599,1,4788.3,122568.62109375,251543.8515625
116.21766328811646,1,4786.4,123330.62109375,251543.8515625
117.2408754825592,1,4787.9,124080.62109375,251543.8515625
118.26509881019592,1,4791.9,124830.62109375,251543.8515625
119.29010009765625,1,4789.3,125586.62109375,251543.8515625
120.31462478637695,1,4786.6,126336.62109375,251543.8515625
121.33810138702393,1,4790.5,127090.62109375,251543.8515625
122.36275792121887,1,4779.2,127826.62109375,251543.8515625
123.38711047172546,1,3678.3,128150.62109375,251543.8515625
124.40707540512085,1,4785.6,128150.62109375,251543.8515625
125.43082094192505,1,4786.4,128150.62109375,251543.8515625
126.45448660850525,1,4790.7,128150.62109375,251543.8515625
127.4782190322876,1,4791.4,128150.62109375,251543.8515625
128.4980969429016,1,4789.8,128150.62109375,251543.8515625
129.51793766021729,1,3839.0,128150.62109375,251543.8515625
130.52710461616516,1,3816.7,128150.62109375,251543.8515625
131.5512888431549,1,4788.2,128150.62109375,251543.8515625
132.57417750358582,1,4789.5,128150.62109375,251543.8515625
133.59815907478333,1,4789.1,128150.62109375,251543.8515625
134.6180989742279,1,4789.4,128150.62109375,251543.8515625
135.64009833335876,1,4789.8,128150.62109375,251543.8515625
136.6610984802246,1,4789.4,128150.62109375,251543.8515625
137.68527388572693,1,4788.3,128150.62109375,251543.8515625
138.70910143852234,1,4785.0,128150.62109375,251543.8515625
139.73318219184875,1,4737.9,128150.62109375,251543.8515625
