elapsed_time,nproc,cpu,mem_real,mem_virtual
4.029273986816406e-05,1,0.0,10.20703125,1615.14453125
1.0063049793243408,1,74.5,700.6484375,1687.8046875
2.014082908630371,1,100.2,2022.6484375,3911.8046875
3.0212771892547607,1,64.5,2525.0234375,3975.8046875
4.029150724411011,1,609.3,3210.21875,7945.25390625
5.036756992340088,1,346.4,3220.21875,8009.25390625
6.043793201446533,1,150.9,3240.21875,8009.25390625
7.051180839538574,1,100.3,3240.21875,8009.25390625
8.058276891708374,1,100.3,3240.21875,8009.25390625
9.065265893936157,1,101.3,3240.21875,8009.25390625
10.071894645690918,1,99.3,3240.21875,8009.25390625
11.079115390777588,1,101.3,3248.21875,8009.25390625
12.086548089981079,1,100.3,3248.21875,8009.25390625
13.094052076339722,1,101.2,3248.21875,8009.25390625
14.101306676864624,1,99.3,3248.21875,8009.25390625
15.108701467514038,1,102.2,3250.21875,8009.25390625
16.11625647544861,1,102.2,3302.21875,8089.25390625
17.123757362365723,1,119.1,3346.2265625,8089.25390625
18.132221698760986,1,335.2,3408.734375,8153.40625
19.139734745025635,1,491.3,3521.26171875,8233.74609375
20.146690607070923,1,100.3,3945.26171875,9779.74609375
21.154947519302368,1,100.2,5701.26171875,12175.74609375
22.163144826889038,1,2873.9,6363.3828125,12335.74609375
23.18740463256836,1,4717.6,6365.3828125,12335.74609375
24.20519208908081,1,4068.1,6395.40234375,12335.74609375
25.214188814163208,1,3488.9,7790.40625,13628.24609375
26.24208354949951,1,2823.8,7807.578125,13628.24609375
27.24968457221985,1,100.2,7807.578125,13628.24609375
28.256718397140503,1,1649.5,7819.1015625,13628.24609375
29.26575756072998,1,1208.9,7844.21875,13628.24609375
30.275142431259155,1,3150.8,7858.36328125,13628.24609375
31.289164304733276,1,4465.9,8858.64453125,14872.24609375
32.30063056945801,1,3088.0,8898.78125,14872.24609375
33.307559967041016,1,2297.1,8995.56640625,14872.24609375
34.31522727012634,1,2424.0,8999.56640625,14872.24609375
35.32814407348633,1,4559.6,9367.82421875,15328.24609375
36.345359325408936,1,3662.0,9569.9921875,15328.24609375
37.362143993377686,1,3747.0,9604.07421875,15328.24609375
38.37003827095032,1,3346.6,9686.921875,15328.24609375
39.379541635513306,1,2216.0,9823.12109375,15328.24609375
40.40087652206421,1,4767.4,9823.12109375,15328.24609375
41.417153120040894,1,4685.8,9823.12109375,15328.24609375
42.435138463974,1,4770.1,9823.12109375,15328.24609375
43.45246481895447,1,3573.2,9823.12109375,15328.24609375
44.45964241027832,1,555.0,9873.13671875,15328.24609375
45.46615982055664,1,649.7,10039.15234375,15520.24609375
46.47361755371094,1,99.3,10083.15234375,15520.24609375
47.48113989830017,1,4335.9,10083.15234375,15520.24609375
48.50571918487549,1,2455.6,10949.25,18080.24609375
49.5154972076416,1,4529.5,11723.546875,21664.24609375
50.53514909744263,1,4774.4,16969.703125,30900.24609375
51.55413746833801,1,4543.8,21881.72265625,30924.24609375
52.5656156539917,1,4547.8,22381.72265625,30924.24609375
53.58306908607483,1,3556.4,22381.72265625,30924.24609375
54.592151403427124,1,3823.6,22383.72265625,30924.24609375
55.60208201408386,1,3576.1,22419.72265625,30924.24609375
56.60959029197693,1,1941.8,22433.890625,30924.24609375
57.617141246795654,1,3649.3,22435.890625,30924.24609375
58.629374265670776,1,1156.7,22452.01171875,30924.24609375
59.63707613945007,1,1351.8,22474.01171875,31148.24609375
60.64457297325134,1,2076.2,22486.01171875,31148.24609375
61.65314769744873,1,4340.9,22509.40234375,31162.24609375
62.66836762428284,1,4177.4,22868.20703125,31516.24609375
63.688581228256226,1,3642.7,23022.59375,31516.24609375
64.69770932197571,1,3112.7,23090.66796875,31516.24609375
65.70497345924377,1,3171.4,23122.66796875,31516.24609375
